open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1769151600000,595.69,596.04,594.16,594.17,4575.462,1769155199999,2723814.00674,11080,2108.890,1255574.46408
1769155200000,594.16,594.96,591.33,592.30,8573.655,1769158799999,5087053.90726,17840,3378.984,2004950.74989
1769158800000,592.29,594.86,592.23,593.93,4936.317,1769162399999,2931035.87789,13846,2481.034,1473013.53438
1769162400000,593.92,594.11,591.83,592.23,4163.682,1769165999999,2468244.46194,12097,2280.024,1351642.01242
1769166000000,592.22,596.00,592.00,594.85,3895.739,1769169599999,2316214.68648,11720,2384.440,1417673.93870
1769169600000,594.85,598.79,594.33,597.75,8691.183,1769173199999,5189111.64381,17114,4047.350,2415465.17423
1769173200000,597.74,598.64,595.17,596.79,3583.994,1769176799999,2139794.00567,11183,1823.399,1088720.34535
1769176800000,596.79,598.71,593.01,594.25,8811.424,1769180399999,5251343.44123,27759,4025.500,2398748.69301
1769180400000,594.27,594.59,590.02,594.07,13192.997,1769183999999,7817024.20306,35747,6268.947,3714604.86195
1769184000000,594.06,596.09,591.28,593.70,10978.608,1769187599999,6521460.71487,26363,4796.959,2849713.29998
1769187600000,593.70,599.66,592.44,595.86,12363.737,1769191199999,7378682.96430,29678,6660.766,3976184.58307
1769191200000,595.87,598.17,595.06,596.04,7417.056,1769194799999,4425049.35360,20544,3606.119,2151736.98034
1769194800000,596.04,596.16,592.14,593.06,8040.914,1769198399999,4775571.32248,21088,3358.603,1994523.03566
1769198400000,593.06,593.07,586.01,587.11,10668.813,1769201999999,6283579.00930,28637,4920.419,2897650.85187
1769202000000,587.10,591.72,586.78,590.10,5441.357,1769205599999,3208639.93313,14521,2803.641,1652584.69449
1769205600000,590.09,595.20,590.06,593.59,5055.575,1769209199999,2999313.00236,12041,2900.269,1720552.82244
1769209200000,593.58,595.66,593.00,595.22,2810.829,1769212799999,1670441.23453,9366,1378.652,819287.57541
1769212800000,595.23,596.60,594.14,594.67,4317.302,1769216399999,2569461.86247,11246,2071.929,1233105.53345
1769216400000,594.66,595.20,591.81,593.39,3078.226,1769219999999,1827721.42349,10127,1288.845,765365.73106
1769220000000,593.38,594.00,592.60,593.49,2938.978,1769223599999,1743634.29620,7711,1801.515,1068754.51226
1769223600000,593.48,594.63,592.51,593.28,3164.780,1769227199999,1877818.47743,9099,1574.015,933914.90265
1769227200000,593.27,597.26,593.20,596.27,4675.094,1769230799999,2784779.39307,12331,2709.110,1613576.14576
1769230800000,596.27,596.73,592.59,593.38,3590.687,1769234399999,2136074.63761,11519,1445.788,859966.57951
1769234400000,593.37,593.53,591.59,592.73,3091.989,1769237999999,1831922.42380,8504,1331.248,788735.79600
1769238000000,592.72,594.11,590.29,593.07,4945.494,1769241599999,2928912.37730,10460,2333.661,1382124.94268
1769241600000,593.08,595.96,592.48,595.56,4530.309,1769245199999,2692570.97320,11257,2342.479,1392141.97722
1769245200000,595.56,595.84,594.41,595.07,1839.875,1769248799999,1095012.76138,9716,892.666,531243.72548
1769248800000,595.06,596.95,594.97,596.67,3357.736,1769252399999,2002043.43319,13296,1835.340,1094267.05601
1769252400000,596.67,598.66,596.62,597.30,4458.858,1769255999999,2665953.66009,13907,2376.330,1420721.13496
1769256000000,597.29,598.47,596.03,597.16,4397.695,1769259599999,2626698.76420,10136,2407.793,1438076.62309
1769259600000,597.15,598.26,595.56,596.68,3506.567,1769263199999,2092395.99472,8325,1920.860,1146058.40564
1769263200000,596.68,597.30,595.43,596.63,3601.290,1769266799999,2147916.60623,10954,1747.455,1042261.24669
1769266800000,596.62,598.17,594.67,595.79,3624.642,1769270399999,2161618.17330,11262,2034.867,1213537.86092
1769270400000,595.79,596.07,592.10,594.21,5631.593,1769273999999,3342730.30464,14669,2843.373,1687764.25383
