open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1761192000000,8.494000,9.331000,8.360000,8.887000,3249939.9,1761195599999,28947911.9859000,302064,1732759.7,15449157.7719000
1761195600000,8.887000,9.145000,8.616000,8.651000,1869047.9,1761199199999,16574253.2478000,182704,939176.8,8335887.6178000
1761199200000,8.648000,8.800000,8.324000,8.500000,1857183.2,1761202799999,15874771.2322000,172326,956070.5,8177971.9287000
1761202800000,8.498000,8.980000,8.463000,8.813000,1635697.2,1761206399999,14287391.7791000,140598,872972.2,7623694.5391000
1761206400000,8.813000,9.396000,8.590000,9.209000,2582672.4,1761209999999,23254422.8018000,225178,1355471.1,12220554.3347000
1761210000000,9.207000,9.339000,8.871000,9.186000,2187410.4,1761213599999,19878799.9954000,201244,1121147.7,10192677.6692000
1761213600000,9.183000,10.446000,9.159000,10.085000,3996610.2,1761217199999,38753512.5498000,358287,2231188.9,21643953.9232000
1761217200000,10.084000,10.399000,7.842000,9.326000,6409750.4,1761220799999,57449384.0309000,535132,3270181.7,29340632.6026000
1761220800000,9.332000,9.880000,8.684000,8.787000,4118199.5,1761224399999,37854331.3512000,361925,2053724.2,18890220.6291000
1761224400000,8.786000,9.090000,8.500000,8.756000,1832643.7,1761227999999,16107619.9924000,194442,939331.1,8264494.3903000
1761228000000,8.760000,8.766000,8.086000,8.152000,1341241.2,1761231599999,11275891.5268000,124824,634815.4,5344238.9691000
1761231600000,8.155000,9.281000,7.352000,8.451000,4770459.6,1761235199999,39021084.0998000,382351,2453295.2,20156180.4853000
1761235200000,8.453000,8.985000,7.923000,8.900000,2044791.5,1761238799999,17204287.3183000,220084,1031169.0,8685289.7886000
1761238800000,8.902000,9.294000,8.802000,8.977000,881462.1,1761242399999,7973773.6183000,106064,454906.1,4118375.2910000
1761242400000,8.980000,9.450000,8.757000,8.846000,767757.0,1761245999999,6952052.9722000,88213,383575.8,3477439.8729000
1761246000000,8.846000,9.406000,8.786000,8.944000,591302.0,1761249599999,5350008.2546000,76297,315395.5,2855682.8798000
