open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1765360800000,0.2153800,0.2153800,0.2074900,0.2082400,18649674,1765364399999,3948144.7336300,49499,9027888,1912815.3852500
1765364400000,0.2082400,0.2133400,0.2056800,0.2061000,24831827,1765367999999,5191681.4719900,62688,12128810,2536795.9700700
1765368000000,0.2060900,0.2166500,0.2003200,0.2115500,26942384,1765371599999,5630358.7447600,60146,13391871,2797220.3666500
1765371600000,0.2115600,0.2148400,0.2037200,0.2041900,14208350,1765375199999,2970072.8935000,36776,6507484,1359961.0137900
1765375200000,0.2041900,0.2126700,0.2032000,0.2121000,13089431,1765378799999,2728883.1553600,33556,6390371,1330497.4056400
1765378800000,0.2121300,0.2135500,0.2057500,0.2076800,12461243,1765382399999,2608587.7594000,33231,6220047,1301618.7684900
1765382400000,0.2077500,0.2254600,0.2074900,0.2206600,30539655,1765385999999,6633277.5910400,72946,15539850,3374573.3880300
1765386000000,0.2206000,0.2237400,0.2105300,0.2118200,17100293,1765389599999,3711614.4605600,45651,8695281,1887385.9909000
1765389600000,0.2118100,0.2128400,0.1949200,0.1971800,20495535,1765393199999,4170931.2482300,49969,9427230,1920586.8270300
1765393200000,0.1971800,0.2062700,0.1964000,0.2039800,14323752,1765396799999,2879477.8469800,40629,7213968,1450223.8333800
1765396800000,0.2039700,0.2143000,0.2005300,0.2071700,12268066,1765400399999,2540174.5122600,34969,5956278,1233435.1179400
1765400400000,0.2071800,0.2116600,0.2050300,0.2087300,11332327,1765403999999,2361819.9881300,31832,5571844,1161932.1445600
1765404000000,0.2086600,0.2130700,0.2064700,0.2086400,5176978,1765407599999,1086391.3444400,19808,2345713,492375.3312100
1765407600000,0.2086200,0.2129000,0.2043700,0.2056000,4962992,1765411199999,1035622.2178200,19696,2447368,510483.8651600
1765411200000,0.2055700,0.2097000,0.1986100,0.1994000,13280246,1765414799999,2700952.1445600,42494,6363911,1293509.2134500
1765414800000,0.1993800,0.2039800,0.1875000,0.1997600,17906434,1765418399999,3509376.5213100,53834,8343788,1636067.0691600
1765418400000,0.1998000,0.2157700,0.1987400,0.2085000,12312669,1765421999999,2540889.3445200,44318,5645901,1163791.6578000
1765422000000,0.2084700,0.2114100,0.2054700,0.2111000,6958196,1765425599999,1453327.0949400,25018,3322684,694172.2242300
1765425600000,0.2111100,0.2235700,0.2104000,0.2226200,15676789,1765429199999,3420633.0591400,47944,7686819,1677820.5589000
1765429200000,0.2225200,0.2422600,0.2206600,0.2378900,36058873,1765432799999,8381096.4120200,100541,18266705,4243384.2754600
1765432800000,0.2377800,0.2505800,0.2272100,0.2335300,41523641,1765436399999,9853821.0577500,118030,20486691,4864153.4987200
1765436400000,0.2335800,0.2391000,0.2270500,0.2275700,17155658,1765439999999,3981779.5035400,51787,8224076,1909022.4299500
1765440000000,0.2276000,0.2315000,0.2000100,0.2017500,34943617,1765443599999,7429488.8665200,91339,16712507,3546669.4933600
1765443600000,0.2017300,0.2109700,0.1987800,0.2046000,15926483,1765447199999,3272193.7247200,48227,7647991,1572292.5447200
1765447200000,0.2046000,0.2077500,0.2020200,0.2037600,13260763,1765450799999,2722795.8806100,28996,6320124,1298003.2889800
1765450800000,0.2038100,0.2114400,0.2027200,0.2089700,11476497,1765454399999,2372031.9439300,26817,5861524,1211602.5810200
1765454400000,0.2090200,0.2209200,0.2050800,0.2206600,19445619,1765457999999,4138208.1354200,48143,9933666,2114501.4144700
1765458000000,0.2206700,0.2251800,0.2139600,0.2170100,19133831,1765461599999,4204260.7719500,46668,8789249,1930211.5843700
1765461600000,0.2169900,0.2214700,0.2112900,0.2124200,10935064,1765465199999,2356940.4288700,30638,5217174,1125461.6021000
1765465200000,0.2124200,0.2174900,0.2111700,0.2148900,9998918,1765468799999,2141668.6301600,27601,5208316,1115714.8816600
1765468800000,0.2149100,0.2186300,0.2117100,0.2117100,9196495,1765472399999,1977756.0794000,26279,4423159,951300.9099600
1765472400000,0.2118000,0.2129000,0.2060000,0.2073200,9719082,1765475999999,2037861.9141300,26626,4353050,913204.3673000
1765476000000,0.2072600,0.2175200,0.2057900,0.2155900,12051683,1765479599999,2573046.3866000,30167,5594037,1194787.4226700
1765479600000,0.2156400,0.2160900,0.2097700,0.2138000,6270185,1765483199999,1337881.6884800,21321,2706777,577281.4032200
1765483200000,0.2137900,0.2220000,0.2124200,0.2193400,9348845,1765486799999,2043296.1369800,31282,4760695,1040393.2918900
1765486800000,0.2193700,0.2231300,0.2163000,0.2168700,6213088,1765490399999,1364690.5937900,21674,3013417,662349.3549700
1765490400000,0.2168700,0.2218800,0.2162000,0.2218500,3843707,1765493999999,841169.6611100,14575,1906394,417228.8325300
1765494000000,0.2218600,0.2249700,0.2187800,0.2195500,5899320,1765497599999,1308023.5880400,23645,2914786,646212.0671000
1765497600000,0.2196300,0.2199800,0.2110000,0.2137700,8252727,1765501199999,1783328.8642200,29715,4008037,866162.2109300
1765501200000,0.2137100,0.2230400,0.2122100,0.2171600,7127744,1765504799999,1547972.5985300,28946,3573704,775961.1755700
1765504800000,0.2171700,0.2181300,0.2131300,0.2136700,3941282,1765508399999,848777.7036900,16350,2019868,435236.5996500
1765508400000,0.2136600,0.2143900,0.2071300,0.2077800,5998984,1765511999999,1259884.9390100,19120,2782302,584587.0818800
1765512000000,0.2078500,0.2085000,0.1990000,0.2013700,10807991,1765515599999,2192554.4230600,30565,4843734,982535.6849800
1765515600000,0.2013900,0.2120500,0.1996300,0.2110200,7116018,1765519199999,1449951.5074800,26021,3741858,763406.2511600
1765519200000,0.2110200,0.2152400,0.2082200,0.2136300,8218034,1765522799999,1740295.4980100,25958,4212263,892204.1517100
1765522800000,0.2135600,0.2245300,0.2130500,0.2208000,9977243,1765526399999,2191691.2631700,30891,4738013,1039968.8528100
1765526400000,0.2208200,0.2268700,0.2165900,0.2198200,14569555,1765529999999,3222691.3314700,42534,6825122,1511046.6851400
1765530000000,0.2197100,0.2230700,0.2151100,0.2168100,9288215,1765533599999,2030412.9311000,27123,5057296,1106286.2479800
1765533600000,0.2168000,0.2171000,0.2071000,0.2134500,11636431,1765537199999,2466520.0558800,32030,5525930,1171563.3749400
1765537200000,0.2133300,0.2284600,0.2121800,0.2282300,15385114,1765540799999,3388172.7196400,48830,7422313,1636405.7078300
1765540800000,0.2282900,0.2310000,0.2157300,0.2162700,16336679,1765544399999,3625962.9786800,46105,8055958,1788115.9856700
1765544400000,0.2162700,0.2288700,0.2151600,0.2215100,12863696,1765547999999,2864197.4273100,39902,5997645,1333090.6351100
1765548000000,0.2215600,0.2291300,0.2183400,0.2238100,11725789,1765551599999,2617987.9414200,40805,6239188,1391741.1013000
1765551600000,0.2238000,0.2253200,0.2168600,0.2184300,11208316,1765555199999,2467922.3798200,33051,5187003,1141986.3194500
1765555200000,0.2184100,0.2200400,0.2091700,0.2132600,15090535,1765558799999,3232492.9673200,35268,7440544,1593604.5226000
1765558800000,0.2133000,0.2226700,0.2124800,0.2208400,9889355,1765562399999,2143749.8323400,23238,4911787,1062821.8219200
1765562400000,0.2208500,0.2237200,0.2166000,0.2184700,9233602,1765565999999,2029969.6850800,23323,4542116,998254.0210000
1765566000000,0.2185000,0.2262500,0.2160400,0.2196400,9031669,1765569599999,2005819.8237000,26644,4253904,943007.0996100
1765569600000,0.2197200,0.2208700,0.2156700,0.2158700,7504742,1765573199999,1639595.3060700,20919,4179000,913213.0632100
1765573200000,0.2158200,0.2214300,0.2154300,0.2194000,6954301,1765576799999,1515944.0658700,19060,3608813,787132.8317600
1765576800000,0.2194500,0.2215100,0.2160900,0.2186300,4434440,1765580399999,967632.3963100,11891,2257473,492351.8146400
1765580400000,0.2185800,0.2204700,0.2174800,0.2175600,3109103,1765583999999,680723.5966500,10937,1380071,302215.5717100
1765584000000,0.2175600,0.2182300,0.2126300,0.2139900,3978345,1765587599999,855340.2904300,14119,1937265,416222.3314000
1765587600000,0.2140200,0.2174400,0.2123500,0.2159400,4681376,1765591199999,1007354.2419500,14452,2069979,445690.8120800
1765591200000,0.2159000,0.2271800,0.2154100,0.2233900,8348313,1765594799999,1851768.9096000,22830,4045583,897101.2344600
1765594800000,0.2233600,0.2522100,0.2227200,0.2300800,37130387,1765598399999,8871705.6683500,103503,17353369,4145010.8749100
1765598400000,0.2302000,0.2313500,0.2169900,0.2263300,23072368,1765601999999,5167307.6769400,71956,12167604,2725816.5771900
1765602000000,0.2262900,0.2307100,0.2243100,0.2254000,13530188,1765605599999,3075380.1165800,37132,6427596,1461676.7621200
1765605600000,0.2254100,0.2257900,0.2171200,0.2207800,9793441,1765609199999,2164897.1001500,27928,5351135,1182494.7319200
1765609200000,0.2207200,0.2241600,0.2169400,0.2185100,9144594,1765612799999,2011532.3869700,23843,4617555,1016019.5269900
1765612800000,0.2185100,0.2219800,0.2150000,0.2155600,7233709,1765616399999,1579545.9324200,19142,3351688,731877.6680100
1765616400000,0.2155500,0.2190000,0.2141100,0.2163500,6005003,1765619999999,1297778.9156300,16920,3122369,675114.3544500
1765620000000,0.2163700,0.2219700,0.2145300,0.2175300,7451039,1765623599999,1625761.1187300,21925,3786947,826569.6415000
1765623600000,0.2175400,0.2185700,0.2148200,0.2175300,6120234,1765627199999,1324588.9356200,14648,3406711,737240.2037100
1765627200000,0.2174900,0.2181200,0.2110000,0.2111900,5286106,1765630799999,1134120.7851200,15843,2105008,452106.7308900
1765630800000,0.2113000,0.2140900,0.2068300,0.2073200,5858738,1765634399999,1236087.5129200,19223,2500535,527983.0642500
1765634400000,0.2073500,0.2109000,0.2051000,0.2068900,5312346,1765637999999,1102670.7624900,18422,2396953,497744.2892300
1765638000000,0.2068400,0.2225500,0.2064900,0.2183600,10353753,1765641599999,2235409.5383500,35842,4978260,1071384.5433200
1765641600000,0.2183900,0.2305000,0.2181700,0.2297800,6378862,1765645199999,1424706.5119600,25918,3173121,708977.9737000
1765645200000,0.2297400,0.2467600,0.2285000,0.2453600,14160012,1765648799999,3341034.6885600,45616,6499452,1535682.0449800
1765648800000,0.2453300,0.2650000,0.2364200,0.2522300,41722071,1765652399999,10456030.4527100,122546,20332728,5090286.5362900
1765652400000,0.2521700,0.2566600,0.2351400,0.2374800,18300373,1765655999999,4501494.6583600,59778,9050047,2223869.4713800
1765656000000,0.2374500,0.2545100,0.2362200,0.2487000,15668024,1765659599999,3859020.5121900,46942,7533855,1853713.9490400
1765659600000,0.2487200,0.2487200,0.2315300,0.2391900,12649691,1765663199999,3027399.8982800,36316,6297913,1506809.6397900
1765663200000,0.2391700,0.2469600,0.2390200,0.2456600,8101809,1765666799999,1972432.1369300,25418,3906909,951118.0604500
1765666800000,0.2456800,0.2460100,0.2348200,0.2380400,7764037,1765670399999,1865851.8465800,26423,4110038,987181.0356100
1765670400000,0.2380900,0.2393100,0.2173700,0.2189000,12187859,1765673999999,2755239.4216800,44704,5605044,1266333.5630300
1765674000000,0.2189100,0.2234500,0.2119200,0.2181700,11546109,1765677599999,2503059.9424600,39149,6229789,1350123.3611400
1765677600000,0.2181500,0.2251600,0.2145200,0.2218100,8252051,1765681199999,1814576.0301700,25844,4422117,973427.4938000
1765681200000,0.2218100,0.2456600,0.2173300,0.2438700,14063065,1765684799999,3295125.8034200,44693,6798926,1592671.8807800
1765684800000,0.2439100,0.2516300,0.2351600,0.2365700,15813340,1765688399999,3860542.1787800,50765,7147819,1748629.0692700
1765688400000,0.2366100,0.2435000,0.2306200,0.2366000,12563448,1765691999999,2978440.7446300,41498,6378962,1512232.4508100
1765692000000,0.2366700,0.2439200,0.2334300,0.2382000,9821753,1765695599999,2352372.6077400,33614,4891798,1172077.9978000
1765695600000,0.2381800,0.2435800,0.2372100,0.2379700,6046536,1765699199999,1452697.0461000,25554,2978057,715618.9275000
1765699200000,0.2380100,0.2429300,0.2333500,0.2357600,8747401,1765702799999,2078659.6137800,28878,4354338,1035019.2262600
1765702800000,0.2357100,0.2510800,0.2309000,0.2454400,12140011,1765706399999,2924581.1401200,34314,6486889,1561090.8920800
1765706400000,0.2454300,0.2478600,0.2383700,0.2414000,8330419,1765709999999,2022309.7817100,28357,4279115,1039268.7154000
1765710000000,0.2414000,0.2433300,0.2362300,0.2377000,7810251,1765713599999,1869823.5524500,26943,3754363,899228.9797700
1765713600000,0.2376600,0.2497700,0.2360000,0.2459100,8450661,1765717199999,2044726.7127900,29093,4364230,1056442.0040300
1765717200000,0.2459100,0.2554200,0.2452800,0.2527100,16600508,1765720799999,4165370.7837800,53698,8236465,2067262.0533500
1765720800000,0.2527200,0.2548500,0.2412700,0.2440300,15528701,1765724399999,3844125.5841300,44379,7872334,1948504.0625600
1765724400000,0.2440400,0.2445400,0.2206900,0.2217200,13303877,1765727999999,3065374.2040300,40790,6587675,1517311.5473500
