open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1768035600000,90529.1,90636.1,90485.1,90636.0,321.088,1768039199999,29079369.8292,10204,186.386,16880626.7988
1768039200000,90636.1,90707.0,90584.1,90696.2,268.981,1768042799999,24384115.3021,7982,162.637,14744218.4690
1768042800000,90698.9,90701.0,90566.3,90595.3,141.805,1768046399999,12852703.5407,5891,56.941,5161268.1765
1768046400000,90595.3,90666.0,90526.0,90605.1,217.455,1768049999999,19700307.0994,6454,105.263,9536638.7169
1768050000000,90605.1,90636.5,90489.8,90520.0,185.719,1768053599999,16819441.1436,6071,71.934,6514806.2331
1768053600000,90520.0,90534.2,90396.9,90459.9,370.279,1768057199999,33498183.6160,9159,139.415,12611744.3922
1768057200000,90460.0,90538.4,90438.6,90528.1,273.763,1768060799999,24773548.5947,8299,109.122,9874898.2713
1768060800000,90528.1,90598.0,90468.4,90540.2,321.263,1768064399999,29083899.8798,7320,203.721,18443157.2709
1768064400000,90540.2,90611.7,90396.6,90418.0,375.221,1768067999999,33965029.4317,8270,185.794,16820284.0399
1768068000000,90418.0,90467.8,90373.5,90449.0,224.067,1768071599999,20261195.0199,6390,115.738,10466203.2766
1768071600000,90449.1,90498.3,90437.9,90492.9,92.661,1768075199999,8382995.1059,4097,55.590,5029198.1396
1768075200000,90492.9,90530.0,90430.0,90439.0,112.267,1768078799999,10157662.4278,3697,61.237,5540423.0264
1768078800000,90439.0,90440.8,90353.9,90369.1,203.465,1768082399999,18392189.5081,5364,71.250,6440471.3639
1768082400000,90369.0,90462.4,90261.0,90290.1,404.762,1768085999999,36566363.6980,9966,220.446,19917431.8222
1768086000000,90290.0,90443.4,90290.0,90382.7,178.650,1768089599999,16146406.5128,8134,87.999,7953256.5903
1768089600000,90382.7,90511.5,90318.3,90492.3,269.918,1768093199999,24410223.9549,8739,159.343,14411192.5928
1768093200000,90492.3,90544.8,90425.1,90509.9,156.545,1768096799999,14164242.8586,6515,81.260,7351946.7362
1768096800000,90510.0,90610.0,90485.0,90560.7,184.805,1768100399999,16735443.8215,7474,100.005,9056215.1938
1768100400000,90560.7,90608.0,90500.5,90608.0,178.985,1768103999999,16209618.5587,6161,86.814,7862195.1865
1768104000000,90607.9,90666.0,90537.6,90662.3,153.925,1768107599999,13945934.0013,6342,73.700,6677788.8695
1768107600000,90662.3,90739.4,90605.8,90644.4,191.375,1768111199999,17350742.6474,6849,101.322,9186357.0718
1768111200000,90644.3,90677.7,90451.1,90604.8,306.981,1768114799999,27797615.7774,8463,121.137,10968617.7748
1768114800000,90604.9,90623.9,90537.6,90573.1,121.882,1768118399999,11040533.3300,5205,62.423,5654253.5113
1768118400000,90573.1,90678.5,90471.0,90659.7,330.628,1768121999999,29951808.4350,10818,172.964,15669079.1177
1768122000000,90657.0,90677.8,90527.0,90596.8,275.115,1768125599999,24930147.3203,8892,118.052,10697993.7626
1768125600000,90596.8,90606.6,90540.3,90597.9,132.895,1768129199999,12036940.3882,4726,63.514,5752606.1771
1768129200000,90597.9,90622.1,90550.8,90605.4,136.086,1768132799999,12326980.9049,4645,71.197,6449450.1358
1768132800000,90606.9,90875.0,90573.3,90795.1,613.341,1768136399999,55661793.2005,15499,314.240,28516498.0095
1768136400000,90795.1,90836.3,90678.1,90719.0,350.779,1768139999999,31832963.3170,11864,173.478,15743542.8745
1768140000000,90719.0,91051.2,90719.0,90978.0,493.623,1768143599999,44866851.1608,16297,290.162,26373961.7426
1768143600000,90978.0,91017.4,90561.0,90741.5,903.623,1768147199999,82023950.2053,23656,378.542,34361146.9387
1768147200000,90741.6,91150.0,90737.9,90893.9,688.922,1768150799999,62649784.5384,22383,382.498,34778946.1349
1768150800000,90894.0,91000.0,90760.3,90839.9,417.126,1768154399999,37908910.5179,12633,203.249,18472653.2979
1768154400000,90839.8,90844.9,90648.0,90745.9,323.472,1768157999999,29350219.7788,9804,126.087,11440812.9378
1768158000000,90745.9,90786.9,90522.0,90546.9,289.405,1768161599999,26233605.6546,10719,119.985,10876905.0553
1768161600000,90546.9,90599.8,90270.0,90555.2,755.914,1768165199999,68358168.6992,23207,347.603,31434040.5585
1768165200000,90555.2,90693.6,90450.0,90603.9,345.171,1768168799999,31261254.5696,12370,157.960,14306079.2122
1768168800000,90603.9,90603.9,90304.7,90381.0,402.584,1768172399999,36416377.3272,14682,165.344,14957404.8895
1768172400000,90381.0,90901.0,90083.3,90863.3,1242.014,1768175999999,112451978.3972,40991,645.536,58461029.8282
1768176000000,90860.7,91123.5,90547.8,91120.0,1242.533,1768179599999,112871089.0565,46404,616.461,56004921.9811
1768179600000,91120.0,91666.4,90946.5,91278.9,2044.786,1768183199999,186731969.7222,64942,1034.158,94439832.3882
1768183200000,91279.0,92261.4,91230.0,92066.0,2219.568,1768186799999,203802016.9864,59247,1112.986,102180533.5600
1768186800000,92069.8,92398.9,91654.9,91679.9,2077.779,1768190399999,191301261.0875,55367,884.583,81443560.1171
1768190400000,91680.0,92150.8,91616.0,92037.3,821.510,1768193999999,75486200.2491,24433,432.998,39785720.6289
1768194000000,92037.3,92139.0,91903.0,91974.9,459.079,1768197599999,42243308.1206,15459,202.334,18616443.8626
1768197600000,91975.0,92074.0,91672.0,91704.9,618.204,1768201199999,56777061.1412,19426,276.146,25361297.3085
1768201200000,91704.9,91844.8,91258.8,91280.8,1214.412,1768204799999,111103048.2184,33331,549.950,50308737.9388
1768204800000,91280.8,91500.3,90238.2,90615.1,3763.570,1768208399999,341647601.8363,70241,1827.544,165902419.7279
1768208400000,90615.1,90806.4,90505.2,90549.4,982.850,1768211999999,89120625.4623,28889,476.474,43202886.5053
1768212000000,90549.5,90658.0,90222.5,90296.6,924.144,1768215599999,83569207.1302,25269,454.954,41140913.2772
1768215600000,90295.7,90688.0,90282.2,90480.9,659.648,1768219199999,59686294.2096,20702,361.234,32683481.6846
1768219200000,90480.9,90734.6,90476.0,90647.9,443.192,1768222799999,40163998.6481,15405,236.739,21453403.1468
1768222800000,90647.9,90699.7,90399.7,90493.1,643.779,1768226399999,58283229.2472,21795,279.790,25328511.2702
1768226400000,90493.0,90999.0,89973.6,90774.0,3448.880,1768229999999,312195201.5026,85747,1668.561,151082286.5820
