open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
1741672800000,1892.22,1904.38,1880.20,1883.49,11184.423,1741676399999,21174228.84714,23621,5359.812,10147909.34917
1741676400000,1883.50,1907.48,1881.61,1902.90,13306.406,1741679999999,25250105.66326,29396,6826.690,12956274.92904
1741680000000,1902.80,1918.79,1898.31,1906.11,18201.048,1741683599999,34733238.53890,37988,8973.714,17124733.08805
1741683600000,1906.11,1928.54,1904.76,1915.99,19745.634,1741687199999,37863750.65069,46185,10093.265,19355497.55465
1741687200000,1915.97,1927.60,1909.36,1920.30,12145.940,1741690799999,23318940.43990,36429,5712.147,10967388.44778
1741690800000,1920.29,1925.11,1904.90,1913.04,13304.539,1741694399999,25469765.31046,27369,6402.485,12256803.36229
1741694400000,1913.04,1914.54,1886.00,1894.00,22651.677,1741697999999,43016877.95066,32845,10680.725,20284633.73885
1741698000000,1893.94,1961.54,1865.90,1902.10,53793.386,1741701599999,102582569.21104,77651,26992.169,51479248.48320
1741701600000,1902.20,1911.66,1839.33,1865.33,41625.583,1741705199999,78069832.49840,76325,20879.066,39154147.09360
1741705200000,1865.51,1924.96,1862.93,1913.21,26213.283,1741708799999,49864489.61474,48310,13334.360,25359054.83149
1741708800000,1913.20,1935.36,1897.47,1917.20,18902.624,1741712399999,36277683.15728,39024,8886.556,17054701.51544
1741712400000,1917.21,1917.47,1885.00,1903.75,19657.870,1741715999999,37387446.39979,37356,9023.272,17161029.57401
1741716000000,1903.60,1962.20,1903.00,1951.61,24713.475,1741719599999,47966772.01680,36500,12674.597,24605211.67255
1741719600000,1951.80,1961.53,1941.70,1950.30,21729.235,1741723199999,42401587.41769,29584,10248.246,20004083.29772
1741723200000,1950.29,1954.09,1934.63,1935.48,7971.283,1741726799999,15485346.87301,16878,3759.368,7303629.68047
1741726800000,1935.42,1949.64,1935.08,1938.96,6257.435,1741730399999,12154070.64468,12087,2530.406,4915857.14197
1741730400000,1938.91,1951.46,1935.64,1942.48,5941.832,1741733999999,11545542.29416,13340,2954.572,5741428.81953
1741734000000,1942.49,1943.39,1915.90,1922.22,9614.692,1741737599999,18518060.42936,19015,4650.022,8955494.69817
1741737600000,1922.21,1924.12,1904.26,1910.57,8120.543,1741741199999,15544420.11003,20713,3865.240,7399571.80661
1741741200000,1910.79,1931.46,1908.81,1918.97,11044.420,1741744799999,21206634.23089,20510,5671.501,10890106.28345
1741744800000,1919.40,1920.29,1886.74,1894.61,16842.072,1741748399999,32011048.99084,26482,7898.533,15010165.64899
1741748400000,1894.61,1897.57,1865.82,1867.65,13017.301,1741751999999,24489092.61732,24013,6150.704,11571675.32203
1741752000000,1867.76,1867.76,1851.01,1865.43,17488.153,1741755599999,32526914.52234,26507,9184.228,17082650.63644
1741755600000,1865.59,1879.59,1860.46,1877.01,11179.624,1741759199999,20924928.38169,20029,6083.905,11386679.23301
1741759200000,1877.09,1877.88,1850.91,1871.62,12895.209,1741762799999,24051605.69141,22044,5875.618,10960697.09334
1741762800000,1871.69,1915.00,1870.48,1909.85,33920.814,1741766399999,64458378.56694,50615,17745.403,33726479.93891
1741766400000,1909.80,1934.53,1870.02,1926.89,38131.286,1741769999999,72761266.33188,55836,19247.547,36743766.26481
1741770000000,1926.94,1955.18,1876.00,1892.85,47290.109,1741773599999,90282506.06496,72158,22636.373,43191900.11683
1741773600000,1892.86,1900.79,1882.50,1899.30,21642.050,1741777199999,40935491.19166,32327,9561.840,18091690.84899
1741777200000,1899.31,1918.10,1899.24,1915.66,12801.134,1741780799999,24445331.82355,26519,5592.075,10680327.68112
1741780800000,1915.65,1945.80,1906.90,1928.15,30787.854,1741784399999,59259567.07534,50346,15685.954,30195071.44602
1741784400000,1928.25,1931.26,1877.32,1886.53,23432.448,1741787999999,44577055.08849,42878,11170.711,21248512.12302
1741788000000,1886.52,1895.06,1854.42,1859.41,27493.180,1741791599999,51536265.00059,41151,13452.666,25215325.69079
1741791600000,1859.84,1869.89,1828.30,1868.51,28075.717,1741795199999,51959085.66718,45742,14080.972,26064131.32277
1741795200000,1868.50,1883.11,1861.76,1870.51,17217.307,1741798799999,32237373.65716,28447,7964.895,14914382.53442
1741798800000,1870.74,1893.00,1864.31,1866.61,18655.835,1741802399999,35095527.62626,26246,8886.014,16721284.82447
1741802400000,1866.99,1887.01,1863.92,1877.51,9441.083,1741805999999,17705661.22197,16336,4927.965,9240187.56410
1741806000000,1877.20,1885.00,1866.10,1876.87,10829.005,1741809599999,20304801.49141,17390,5376.989,10082380.33280
1741809600000,1877.10,1892.26,1872.58,1890.53,6960.958,1741813199999,13107137.85999,11427,3612.312,6803651.88646
1741813200000,1890.45,1905.15,1889.12,1893.33,8576.356,1741816799999,16286070.41848,12115,4190.515,7957391.80868
1741816800000,1893.33,1915.51,1893.11,1909.39,8200.608,1741820399999,15619798.66411,12696,4065.153,7743019.44853
1741820400000,1909.35,1909.99,1900.35,1907.08,6014.337,1741823999999,11456851.06310,9403,2883.899,5493544.05728
1741824000000,1906.96,1915.98,1895.70,1898.70,10618.251,1741827599999,20218686.73192,13974,4963.444,9453428.39450
1741827600000,1898.78,1912.40,1892.60,1905.90,10269.807,1741831199999,19530232.55441,13392,5147.719,9788447.71621
1741831200000,1905.93,1915.17,1887.43,1888.80,11105.931,1741834799999,21094690.59735,14129,5427.753,10308662.87503
1741834800000,1888.95,1899.80,1881.11,1885.99,10675.811,1741838399999,20168405.23583,14702,5558.000,10501008.27332
1741838400000,1885.75,1890.55,1868.10,1872.96,11094.718,1741841999999,20832736.85449,15083,5119.206,9612214.96135
1741842000000,1872.96,1881.02,1861.40,1866.92,10950.488,1741845599999,20490282.86318,14996,5637.064,10549727.07756
1741845600000,1866.92,1870.79,1856.88,1868.69,12365.187,1741849199999,23046475.83991,15632,6217.855,11590280.60596
1741849200000,1868.71,1880.10,1867.73,1871.20,15486.414,1741852799999,29009686.67533,15989,8142.182,15252028.06057
1741852800000,1871.10,1879.65,1852.91,1874.27,19337.178,1741856399999,36062707.51543,22297,8384.592,15639121.38517
1741856400000,1874.40,1894.59,1874.40,1889.81,20251.999,1741859999999,38176917.50652,21465,11569.813,21806752.54340
1741860000000,1889.80,1904.40,1866.10,1899.20,27730.176,1741863599999,52377907.49165,31471,13715.637,25908248.85664
1741863600000,1899.00,1902.29,1886.51,1899.21,13673.376,1741867199999,25901024.96518,18973,6769.420,12824664.38150
1741867200000,1899.20,1921.00,1888.78,1895.69,23414.279,1741870799999,44486637.15130,32976,11312.247,21498590.66691
1741870800000,1895.82,1908.33,1865.20,1870.18,30432.180,1741874399999,57473370.77441,40760,14344.732,27091345.19412
1741874400000,1869.93,1896.50,1862.80,1883.33,26128.359,1741877999999,49180069.67276,38481,13461.069,25335278.17300
1741878000000,1883.31,1888.39,1865.98,1874.32,22082.668,1741881599999,41400567.71343,29330,10941.762,20512599.26714
1741881600000,1874.21,1876.86,1849.50,1856.60,21449.355,1741885199999,39908973.63677,30878,10764.449,20027659.90378
1741885200000,1856.51,1860.26,1820.40,1825.50,29523.509,1741888799999,54288824.11047,36172,14213.523,26134574.56906
1741888800000,1825.49,1853.00,1824.90,1850.39,22040.988,1741892399999,40597134.22382,26776,11579.678,21327037.61795
1741892400000,1850.45,1857.01,1836.80,1850.20,14623.901,1741895999999,27020509.22453,20542,7007.052,12946812.49164
1741896000000,1850.05,1858.26,1837.87,1840.96,11517.593,1741899599999,21291525.21958,17044,5731.471,10595774.72062
1741899600000,1840.95,1860.92,1838.53,1860.47,7348.561,1741903199999,13581771.61395,11572,4051.971,7491904.29636
1741903200000,1860.40,1880.16,1856.01,1877.40,9989.896,1741906799999,18678952.53665,15258,5089.920,9515543.77147
1741906800000,1877.49,1882.15,1859.63,1863.24,13863.855,1741910399999,25898199.73302,19264,6629.862,12381326.25899
1741910400000,1863.04,1878.28,1859.76,1872.97,8277.860,1741913999999,15466189.44051,14826,4100.151,7660478.67078
1741914000000,1872.98,1888.50,1867.60,1880.28,6157.558,1741917599999,11561630.06056,11001,2959.540,5557094.74735
1741917600000,1880.21,1893.69,1879.06,1891.61,8537.207,1741921199999,16117479.04556,12056,4424.492,8352721.23711
1741921200000,1891.75,1892.12,1882.91,1888.25,6410.996,1741924799999,12092809.55420,8984,2851.904,5379446.05611
1741924800000,1888.25,1895.87,1887.64,1889.61,5981.851,1741928399999,11316674.29729,7586,2807.404,5310765.98273
1741928400000,1889.70,1898.36,1886.60,1894.32,5854.873,1741931999999,11077800.35753,7458,2957.358,5595895.99234
1741932000000,1894.37,1895.39,1887.26,1894.06,6146.252,1741935599999,11626477.08482,7870,3024.899,5722270.02835
1741935600000,1894.06,1904.42,1887.24,1892.10,7556.117,1741939199999,14319257.08815,9662,3706.082,7024026.16168
1741939200000,1892.24,1902.00,1890.21,1894.15,10748.404,1741942799999,20377897.35929,12383,6249.962,11849845.78721
1741942800000,1894.20,1898.27,1891.01,1893.70,5893.069,1741946399999,11163993.61328,8807,2634.824,4991720.46639
1741946400000,1893.80,1908.25,1888.44,1897.20,10136.317,1741949999999,19239247.84172,12525,5314.169,10086692.89288
1741950000000,1897.28,1905.60,1896.64,1901.48,5584.306,1741953599999,10619225.18875,8441,2533.356,4817253.07209
1741953600000,1901.41,1907.50,1893.88,1901.76,7153.272,1741957199999,13595212.13711,10864,3686.125,7005070.06335
1741957200000,1901.80,1913.80,1891.38,1903.96,15969.957,1741960799999,30395087.79148,21636,8130.997,15476014.06281
1741960800000,1903.90,1923.24,1878.33,1918.26,40901.723,1741964399999,77922445.20874,42026,22065.463,42058213.56085
1741964400000,1918.33,1941.67,1913.51,1921.10,26383.611,1741967999999,50916430.27475,33465,12949.233,24989872.90527
1741968000000,1921.19,1936.80,1913.21,1935.60,14082.796,1741971599999,27101542.89194,18477,7420.608,14282280.88369
1741971600000,1935.48,1939.00,1926.54,1934.06,10994.828,1741975199999,21242157.81164,14013,5880.864,11363040.77747
1741975200000,1934.07,1945.13,1926.75,1934.25,14336.925,1741978799999,27745834.66510,16167,6687.997,12939223.09702
1741978800000,1934.42,1944.69,1930.00,1933.50,9903.902,1741982399999,19175507.45446,14071,5064.319,9804406.60074
1741982400000,1933.51,1934.25,1915.41,1924.11,13145.964,1741985999999,25285991.32817,13726,6949.411,13366174.68516
1741986000000,1924.20,1925.19,1914.58,1921.61,4356.101,1741989599999,8362245.23129,6434,2005.218,3849165.83891
1741989600000,1921.61,1929.95,1919.31,1926.13,5918.137,1741993199999,11388459.63846,7894,3007.260,5786785.87395
1741993200000,1926.22,1926.36,1907.50,1910.72,7804.675,1741996799999,14955228.43382,10639,3240.101,6207504.60210
1741996800000,1910.67,1917.21,1908.61,1914.81,5041.932,1742000399999,9647289.96657,7630,2864.393,5481280.56913
1742000400000,1914.86,1919.69,1903.05,1910.81,7305.230,1742003999999,13967945.76956,10015,3915.207,7487677.22165
1742004000000,1910.85,1915.95,1903.50,1913.18,6666.331,1742007599999,12720746.69935,9037,3419.138,6524716.13433
1742007600000,1913.40,1922.40,1912.06,1919.95,7358.999,1742011199999,14116925.32300,9909,3926.668,7532424.78221
1742011200000,1919.96,1934.46,1915.21,1930.96,8433.727,1742014799999,16233162.49646,11693,4606.673,8867930.69187
1742014800000,1930.92,1932.23,1924.46,1927.65,5021.276,1742018399999,9680786.85807,7866,2571.978,4958481.11835
1742018400000,1927.65,1929.99,1922.32,1928.21,4211.139,1742021999999,8114336.93600,7232,2180.091,4201106.80709
1742022000000,1928.20,1928.89,1913.93,1917.00,8274.077,1742025599999,15883805.17035,11680,3762.630,7222767.25618
1742025600000,1917.10,1921.21,1911.80,1921.06,7257.724,1742029199999,13911634.18878,9183,3721.911,7134639.28656
